DatGeracaoConjuntoDados;DatVigencia;NomBandeiraAcionada;VlrAdicionalBandeiraRSMWh
21/11/2024;02/03/2015;Amarela;25
21/11/2024;02/03/2015;Vermelha P1;55
21/11/2024;01/02/2016;Amarela;15
21/11/2024;01/02/2016;Vermelha P1;30
21/11/2024;01/02/2016;Vermelha P2;45
21/11/2024;01/02/2017;Amarela;20
21/11/2024;01/02/2017;Vermelha P1;30
21/11/2024;01/02/2017;Vermelha P2;35
21/11/2024;01/05/2018;Amarela;10
21/11/2024;01/05/2018;Vermelha P1;30
21/11/2024;01/05/2018;Vermelha P2;50
21/11/2024;01/06/2019;Amarela;15
21/11/2024;01/06/2019;Vermelha P1;40
21/11/2024;01/06/2019;Vermelha P2;60
21/11/2024;01/11/2019;Amarela;13
21/11/2024;01/11/2019;Vermelha P1;41
21/11/2024;01/11/2019;Vermelha P2;62
21/11/2024;01/07/2021;Amarela;18
21/11/2024;01/07/2021;Vermelha P1;39
21/11/2024;01/07/2021;Vermelha P2;94
21/11/2024;01/09/2021;Escassez Hídrica;142
21/11/2024;01/07/2022;Amarela;29
21/11/2024;01/07/2022;Vermelha P1;65
21/11/2024;01/07/2022;Vermelha P2;97
21/11/2024;01/04/2024;Amarela;18
21/11/2024;01/04/2024;Vermelha P1;44
21/11/2024;01/04/2024;Vermelha P2;78
